,ClimateID,WeatherID,JDay,date,hour,srad,Wind,RH,rain,tmax,tmin,Temperature,CO2
259,BARC_MD,BARC_MD,254,2009-09-11,19,0.0,4.47502,0.946269,0.6292,,,17.36,
260,BARC_MD,BARC_MD,254,2009-09-11,20,0.0,4.33029,0.944509,0.2068,,,17.17,
261,BARC_MD,BARC_MD,254,2009-09-11,21,0.0,4.20355,0.942627,0.2164,,,16.98,
262,BARC_MD,BARC_MD,254,2009-09-11,22,0.0,4.09646,0.941174,0.1056,,,16.78,
263,BARC_MD,BARC_MD,254,2009-09-11,23,0.0,4.14787,0.944203,0.0168,,,16.58,
264,BARC_MD,BARC_MD,255,2009-09-12,0,0.0,4.21546,0.947782,0.0,,,16.37,
265,BARC_MD,BARC_MD,255,2009-09-12,1,0.0,4.29795,0.950681,0.0,,,16.17,
266,BARC_MD,BARC_MD,255,2009-09-12,2,0.0,3.97785,0.948722,0.0,,,16.07,
267,BARC_MD,BARC_MD,255,2009-09-12,3,0.0,3.65776,0.946739,0.0,,,15.97,
268,BARC_MD,BARC_MD,255,2009-09-12,4,0.0,3.33542,0.944665,0.0,,,15.87,
269,BARC_MD,BARC_MD,255,2009-09-12,5,0.0,3.39087,0.938969,0.0,,,15.98,
270,BARC_MD,BARC_MD,255,2009-09-12,6,0.023817599999999998,3.4368,0.932723,0.0,,,16.1,
271,BARC_MD,BARC_MD,255,2009-09-12,7,0.23872319999999997,3.48511,0.927101,0.0,,,16.21,
272,BARC_MD,BARC_MD,255,2009-09-12,8,0.4276224,3.64281,0.89271,0.0,,,16.95,
273,BARC_MD,BARC_MD,255,2009-09-12,9,0.6021612,3.79348,0.859774,0.0,,,17.69,
274,BARC_MD,BARC_MD,255,2009-09-12,10,0.7092323999999999,3.94635,0.828197,0.0,,,18.43,
275,BARC_MD,BARC_MD,255,2009-09-12,11,0.7965036,3.87227,0.819056,0.0,,,18.92,
276,BARC_MD,BARC_MD,255,2009-09-12,12,0.8330724,3.80132,0.809802,0.0,,,19.41,
277,BARC_MD,BARC_MD,255,2009-09-12,13,0.8147591999999999,3.73955,0.800928,0.0,,,19.89,
278,BARC_MD,BARC_MD,255,2009-09-12,14,0.730242,3.7234,0.807771,0.0,,,20.05,
279,BARC_MD,BARC_MD,255,2009-09-12,15,0.59733,3.7143,0.814378,0.0112,,,20.21,
280,BARC_MD,BARC_MD,255,2009-09-12,16,0.4596768,3.73905,0.820809,0.0,,,20.37,
281,BARC_MD,BARC_MD,255,2009-09-12,17,0.26907840000000005,3.5691,0.854335,0.0,,,19.88,
282,BARC_MD,BARC_MD,255,2009-09-12,18,0.063648,3.40113,0.888678,0.0,,,19.4,
283,BARC_MD,BARC_MD,255,2009-09-12,19,0.0,3.23544,0.924986,0.0,,,18.91,
284,BARC_MD,BARC_MD,255,2009-09-12,20,0.0,3.40544,0.929146,0.172,,,18.73,
285,BARC_MD,BARC_MD,255,2009-09-12,21,0.0,3.57146,0.933258,0.0,,,18.55,
286,BARC_MD,BARC_MD,255,2009-09-12,22,0.0,3.73268,0.937964,0.0,,,18.36,
287,BARC_MD,BARC_MD,255,2009-09-12,23,0.0,3.91801,0.939586,0.0,,,18.21,
288,BARC_MD,BARC_MD,256,2009-09-13,0,0.0,4.34066,0.941173,0.0,,,18.06,
289,BARC_MD,BARC_MD,256,2009-09-13,1,0.0,4.94241,0.942739,0.0,,,17.91,
290,BARC_MD,BARC_MD,256,2009-09-13,2,0.0,4.63124,0.946537,0.0,,,17.69,
291,BARC_MD,BARC_MD,256,2009-09-13,3,0.0,4.32823,0.950238,0.0,,,17.47,
292,BARC_MD,BARC_MD,256,2009-09-13,4,0.0,4.02246,0.953918,0.0,,,17.25,
293,BARC_MD,BARC_MD,256,2009-09-13,5,0.0,3.80454,0.932416,0.0,,,17.65,
294,BARC_MD,BARC_MD,256,2009-09-13,6,0.050076,3.62068,0.910895,0.0,,,18.06,
295,BARC_MD,BARC_MD,256,2009-09-13,7,0.3624192,3.486,0.889921,0.0,,,18.47,
296,BARC_MD,BARC_MD,256,2009-09-13,8,0.6526944,3.75826,0.81434,0.0,,,19.83,
297,BARC_MD,BARC_MD,256,2009-09-13,9,0.92061,4.03719,0.745371,0.0,,,21.2,
298,BARC_MD,BARC_MD,256,2009-09-13,10,1.5105132,4.31821,0.682821,0.0,,,22.57,
299,BARC_MD,BARC_MD,256,2009-09-13,11,1.6965756,4.49222,0.623885,0.0,,,23.76,
300,BARC_MD,BARC_MD,256,2009-09-13,12,1.7740008,4.67347,0.570551,0.0,,,24.94,
301,BARC_MD,BARC_MD,256,2009-09-13,13,2.2146876,4.87494,0.521617,0.0,,,26.13,
302,BARC_MD,BARC_MD,256,2009-09-13,14,1.9828728,4.66804,0.498809,0.0,,,26.63,
303,BARC_MD,BARC_MD,256,2009-09-13,15,1.6192655999999999,4.47665,0.47694,0.0,,,27.13,
304,BARC_MD,BARC_MD,256,2009-09-13,16,1.3864535999999998,4.27327,0.456235,0.0,,,27.62,
305,BARC_MD,BARC_MD,256,2009-09-13,17,0.8043804,3.80526,0.521118,0.0,,,25.36,
306,BARC_MD,BARC_MD,256,2009-09-13,18,0.17712,3.35882,0.596251,0.0,,,23.11,
307,BARC_MD,BARC_MD,256,2009-09-13,19,0.0,2.95408,0.684262,0.0,,,20.85,
308,BARC_MD,BARC_MD,256,2009-09-13,20,0.0,3.05413,0.709818,0.0,,,19.71,
309,BARC_MD,BARC_MD,256,2009-09-13,21,0.0,3.15496,0.735872,0.0,,,18.57,
310,BARC_MD,BARC_MD,256,2009-09-13,22,0.0,3.25085,0.762354,0.0,,,17.43,
311,BARC_MD,BARC_MD,256,2009-09-13,23,0.0,3.27831,0.789897,0.0,,,16.8,
312,BARC_MD,BARC_MD,257,2009-09-14,0,0.0,3.31157,0.818085,0.0,,,16.18,
313,BARC_MD,BARC_MD,257,2009-09-14,1,0.0,3.34791,0.847915,0.0,,,15.55,
314,BARC_MD,BARC_MD,257,2009-09-14,2,0.0,3.11243,0.85387,0.0,,,15.23,
315,BARC_MD,BARC_MD,257,2009-09-14,3,0.0,2.99595,0.860298,0.0,,,14.9,
316,BARC_MD,BARC_MD,257,2009-09-14,4,0.0,3.01617,0.866676,0.0,,,14.57,
317,BARC_MD,BARC_MD,257,2009-09-14,5,0.0,2.74694,0.855222,0.0,,,15.28,
318,BARC_MD,BARC_MD,257,2009-09-14,6,0.06756480000000001,2.48709,0.843824,0.0,,,15.98,
319,BARC_MD,BARC_MD,257,2009-09-14,7,0.7288416,2.22948,0.831987,0.0,,,16.68,
320,BARC_MD,BARC_MD,257,2009-09-14,8,1.3197024,2.24439,0.745365,0.0,,,19.4,
321,BARC_MD,BARC_MD,257,2009-09-14,9,1.8646272,2.29819,0.667823,0.0,,,22.12,
322,BARC_MD,BARC_MD,257,2009-09-14,10,2.3589792000000003,2.38027,0.598538,0.0,,,24.84,
323,BARC_MD,BARC_MD,257,2009-09-14,11,2.6498556,2.55362,0.554898,0.0,,,25.91,
324,BARC_MD,BARC_MD,257,2009-09-14,12,2.770272,2.85044,0.514619,0.0,,,26.98,
325,BARC_MD,BARC_MD,257,2009-09-14,13,2.6508096,3.23125,0.477164,0.0,,,28.06,
326,BARC_MD,BARC_MD,257,2009-09-14,14,2.3708412,2.96609,0.462075,0.0,,,28.41,
327,BARC_MD,BARC_MD,257,2009-09-14,15,1.9326024,2.71,0.447441,0.0,,,28.76,
328,BARC_MD,BARC_MD,257,2009-09-14,16,1.3692672,2.47655,0.433226,0.0,,,29.11,
329,BARC_MD,BARC_MD,257,2009-09-14,17,0.787032,2.07589,0.503488,0.0,,,26.77,
330,BARC_MD,BARC_MD,257,2009-09-14,18,0.15989759999999997,2.14114,0.586797,0.0,,,24.42,
331,BARC_MD,BARC_MD,257,2009-09-14,19,0.0,2.64008,0.6851,0.0,,,22.08,
332,BARC_MD,BARC_MD,257,2009-09-14,20,0.0,2.63137,0.725489,0.0,,,21.32,
333,BARC_MD,BARC_MD,257,2009-09-14,21,0.0,2.69787,0.768381,0.0,,,20.56,
334,BARC_MD,BARC_MD,257,2009-09-14,22,0.0,2.82363,0.813961,0.0,,,19.8,
335,BARC_MD,BARC_MD,257,2009-09-14,23,0.0,2.55501,0.833159,0.0,,,19.65,
336,BARC_MD,BARC_MD,258,2009-09-15,0,0.0,2.44902,0.852108,0.0,,,19.51,
337,BARC_MD,BARC_MD,258,2009-09-15,1,0.0,2.49906,0.871895,0.0,,,19.36,
338,BARC_MD,BARC_MD,258,2009-09-15,2,0.0,2.44591,0.880353,0.0,,,18.91,
339,BARC_MD,BARC_MD,258,2009-09-15,3,0.0,2.41052,0.888094,0.0,,,18.47,
340,BARC_MD,BARC_MD,258,2009-09-15,4,0.0,2.38422,0.896261,0.0,,,18.02,
341,BARC_MD,BARC_MD,258,2009-09-15,5,0.0,2.35512,0.873627,0.0,,,18.51,
342,BARC_MD,BARC_MD,258,2009-09-15,6,0.06035039999999999,2.36425,0.851096,0.0,,,19.01,
343,BARC_MD,BARC_MD,258,2009-09-15,7,0.7121951999999999,2.41118,0.829254,0.0,,,19.51,
344,BARC_MD,BARC_MD,258,2009-09-15,8,1.29672,2.73892,0.731821,0.0,,,21.79,
345,BARC_MD,BARC_MD,258,2009-09-15,9,1.8353088,3.08474,0.647641,0.0,,,24.06,
346,BARC_MD,BARC_MD,258,2009-09-15,10,2.2709376,3.42546,0.574056,0.0,,,26.34,
347,BARC_MD,BARC_MD,258,2009-09-15,11,2.5512444,3.28811,0.532453,0.0,,,27.36,
348,BARC_MD,BARC_MD,258,2009-09-15,12,2.6665956,3.15297,0.493993,0.0,,,28.38,
349,BARC_MD,BARC_MD,258,2009-09-15,13,2.5098444,3.02769,0.458671,0.0,,,29.39,
350,BARC_MD,BARC_MD,258,2009-09-15,14,2.242476,3.04138,0.45114,0.0,,,29.57,
351,BARC_MD,BARC_MD,258,2009-09-15,15,1.8246204,3.05531,0.44348,0.0,,,29.76,
352,BARC_MD,BARC_MD,258,2009-09-15,16,1.138284,3.06946,0.436191,0.0,,,29.94,
353,BARC_MD,BARC_MD,258,2009-09-15,17,0.6479676000000001,2.41859,0.47298,0.0564,,,28.75,
354,BARC_MD,BARC_MD,258,2009-09-15,18,0.120096,1.82455,0.513103,0.002,,,27.56,
355,BARC_MD,BARC_MD,258,2009-09-15,19,0.0,1.32834,0.556895,0.0,,,26.37,
356,BARC_MD,BARC_MD,258,2009-09-15,20,0.0,0.868332,0.597945,0.0296,,,25.34,
357,BARC_MD,BARC_MD,258,2009-09-15,21,0.0,0.410488,0.64188,0.016,,,24.32,
358,BARC_MD,BARC_MD,258,2009-09-15,22,0.0,0.0984886,0.689738,0.0024,,,23.29,
359,BARC_MD,BARC_MD,258,2009-09-15,23,0.0,0.161245,0.720674,0.0068,,,22.68,
360,BARC_MD,BARC_MD,259,2009-09-16,0,0.0,0.400125,0.753577,0.0,,,22.06,
361,BARC_MD,BARC_MD,259,2009-09-16,1,0.0,0.650692,0.788071,0.0008,,,21.44,
362,BARC_MD,BARC_MD,259,2009-09-16,2,0.0,1.25718,0.820563,0.0,,,20.88,
363,BARC_MD,BARC_MD,259,2009-09-16,3,0.0,1.9774,0.854489,0.0,,,20.32,
364,BARC_MD,BARC_MD,259,2009-09-16,4,0.0,2.72237,0.889941,0.0,,,19.76,
365,BARC_MD,BARC_MD,259,2009-09-16,5,0.0,3.0555,0.880196,0.0,,,20.04,
366,BARC_MD,BARC_MD,259,2009-09-16,6,0.0380448,3.40407,0.870602,0.0,,,20.32,
367,BARC_MD,BARC_MD,259,2009-09-16,7,0.40354560000000006,3.76124,0.860558,0.0,,,20.61,
368,BARC_MD,BARC_MD,259,2009-09-16,8,0.7389216,3.81222,0.80733,0.0,,,21.23,
369,BARC_MD,BARC_MD,259,2009-09-16,9,1.0476864000000001,3.88486,0.756516,0.0,,,21.86,
370,BARC_MD,BARC_MD,259,2009-09-16,10,1.2690324000000002,3.97598,0.708931,0.0,,,22.48,
371,BARC_MD,BARC_MD,259,2009-09-16,11,1.4259203999999999,4.26713,0.671426,0.0,,,22.97,
372,BARC_MD,BARC_MD,259,2009-09-16,12,1.4899644,4.55725,0.635579,0.0,,,23.46,
373,BARC_MD,BARC_MD,259,2009-09-16,13,1.52478,4.86615,0.601651,0.0,,,23.94,
374,BARC_MD,BARC_MD,259,2009-09-16,14,1.3609584,5.16995,0.600402,0.0,,,23.91,
375,BARC_MD,BARC_MD,259,2009-09-16,15,1.1052828000000001,5.49659,0.599483,0.0,,,23.87,
376,BARC_MD,BARC_MD,259,2009-09-16,16,0.883818,5.82684,0.598559,0.0,,,23.83,
377,BARC_MD,BARC_MD,259,2009-09-16,17,0.4980528000000001,5.47878,0.66861,0.0,,,22.49,
378,BARC_MD,BARC_MD,259,2009-09-16,18,0.08300160000000001,5.12138,0.746818,0.0,,,21.15,
379,BARC_MD,BARC_MD,259,2009-09-16,19,0.0,4.78234,0.834207,1.1144,,,19.81,
380,BARC_MD,BARC_MD,259,2009-09-16,20,0.0,4.93471,0.871106,0.67,,,19.06,
381,BARC_MD,BARC_MD,259,2009-09-16,21,0.0,5.12103,0.909862,0.1788,,,18.31,
382,BARC_MD,BARC_MD,259,2009-09-16,22,0.0,5.3282,0.950596,0.0016,,,17.56,
383,BARC_MD,BARC_MD,259,2009-09-16,23,0.0,4.94314,0.953295,0.0,,,17.29,
384,BARC_MD,BARC_MD,260,2009-09-17,0,0.0,4.54921,0.955166,0.0,,,17.03,
385,BARC_MD,BARC_MD,260,2009-09-17,1,0.0,4.16923,0.956894,0.0,,,16.77,
386,BARC_MD,BARC_MD,260,2009-09-17,2,0.0,4.47115,0.958303,0.0,,,16.72,
387,BARC_MD,BARC_MD,260,2009-09-17,3,0.0,4.75972,0.959678,0.0,,,16.67,
388,BARC_MD,BARC_MD,260,2009-09-17,4,0.0,5.05606,0.961088,0.3196,,,16.62,
389,BARC_MD,BARC_MD,260,2009-09-17,5,0.0,5.07824,0.934887,0.0,,,17.05,
390,BARC_MD,BARC_MD,260,2009-09-17,6,0.038354400000000004,5.11799,0.909446,0.0,,,17.48,
391,BARC_MD,BARC_MD,260,2009-09-17,7,0.2896128,5.16211,0.88538,0.0068,,,17.9,
392,BARC_MD,BARC_MD,260,2009-09-17,8,0.533376,4.93293,0.82945,0.4504,,,18.52,
393,BARC_MD,BARC_MD,260,2009-09-17,9,0.7576128000000001,4.77169,0.776635,0.2896,,,19.14,
394,BARC_MD,BARC_MD,260,2009-09-17,10,0.9124812000000001,4.69503,0.726723,0.2896,,,19.76,
395,BARC_MD,BARC_MD,260,2009-09-17,11,1.0254024,4.46521,0.704923,0.004,,,20.22,
396,BARC_MD,BARC_MD,260,2009-09-17,12,1.0712664,4.24199,0.683849,0.0,,,20.68,
397,BARC_MD,BARC_MD,260,2009-09-17,13,1.3514723999999998,4.02647,0.663485,0.0,,,21.14,
398,BARC_MD,BARC_MD,260,2009-09-17,14,1.2049812,3.94559,0.651204,0.0,,,21.38,
399,BARC_MD,BARC_MD,260,2009-09-17,15,0.9767124000000001,4.03372,0.638736,0.0,,,21.63,
400,BARC_MD,BARC_MD,260,2009-09-17,16,0.7879356,4.27142,0.626925,0.0,,,21.87,
401,BARC_MD,BARC_MD,260,2009-09-17,17,0.439488,4.23332,0.68522,0.0,,,20.7,
402,BARC_MD,BARC_MD,260,2009-09-17,18,0.06462720000000001,4.21304,0.749216,0.0,,,19.53,
403,BARC_MD,BARC_MD,260,2009-09-17,19,0.0,4.2136,0.818954,0.0,,,18.37,
404,BARC_MD,BARC_MD,260,2009-09-17,20,0.0,3.86203,0.842664,0.0,,,17.95,
405,BARC_MD,BARC_MD,260,2009-09-17,21,0.0,3.50721,0.867146,0.0,,,17.53,
406,BARC_MD,BARC_MD,260,2009-09-17,22,0.0,3.15634,0.891822,0.0,,,17.12,
407,BARC_MD,BARC_MD,260,2009-09-17,23,0.0,2.8426,0.907084,0.0,,,16.99,
408,BARC_MD,BARC_MD,261,2009-09-18,0,0.0,2.67552,0.923122,0.0,,,16.85,
409,BARC_MD,BARC_MD,261,2009-09-18,1,0.0,2.66663,0.938833,0.0,,,16.72,
410,BARC_MD,BARC_MD,261,2009-09-18,2,0.0,2.73995,0.946821,0.0,,,16.63,
411,BARC_MD,BARC_MD,261,2009-09-18,3,0.0,2.83297,0.955504,0.0,,,16.53,
412,BARC_MD,BARC_MD,261,2009-09-18,4,0.0,2.93384,0.963662,0.0,,,16.44,
413,BARC_MD,BARC_MD,261,2009-09-18,5,0.0,3.33338,0.956845,0.0,,,16.6,
414,BARC_MD,BARC_MD,261,2009-09-18,6,0.04042079999999999,3.74712,0.950105,0.0,,,16.76,
415,BARC_MD,BARC_MD,261,2009-09-18,7,0.5821344,4.18771,0.943405,0.0,,,16.92,
416,BARC_MD,BARC_MD,261,2009-09-18,8,1.0785023999999999,4.20459,0.859352,0.0,,,18.7,
417,BARC_MD,BARC_MD,261,2009-09-18,9,1.5346944,4.45028,0.783752,0.0,,,20.48,
418,BARC_MD,BARC_MD,261,2009-09-18,10,1.4600807999999998,4.87517,0.715628,0.0,,,22.26,
419,BARC_MD,BARC_MD,261,2009-09-18,11,1.6409736000000001,4.33881,0.66757,0.0,,,23.54,
420,BARC_MD,BARC_MD,261,2009-09-18,12,1.7138988,3.84361,0.622804,0.0,,,24.83,
421,BARC_MD,BARC_MD,261,2009-09-18,13,2.3472576000000003,3.40754,0.581762,0.0,,,26.11,
422,BARC_MD,BARC_MD,261,2009-09-18,14,2.0905344,3.25641,0.556781,0.0,,,26.69,
423,BARC_MD,BARC_MD,261,2009-09-18,15,1.6913556,3.09622,0.532582,0.0,,,27.28,
424,BARC_MD,BARC_MD,261,2009-09-18,16,1.102878,2.93615,0.509766,0.0,,,27.86,
425,BARC_MD,BARC_MD,261,2009-09-18,17,0.608508,1.84835,0.547968,0.0,,,26.49,
426,BARC_MD,BARC_MD,261,2009-09-18,18,0.0770112,0.926553,0.589474,0.0,,,25.12,
427,BARC_MD,BARC_MD,261,2009-09-18,19,0.0,1.00045,0.634243,0.0,,,23.76,
428,BARC_MD,BARC_MD,261,2009-09-18,20,0.0,1.63783,0.682254,0.0,,,22.74,
429,BARC_MD,BARC_MD,261,2009-09-18,21,0.0,2.2872,0.734619,0.0,,,21.71,
430,BARC_MD,BARC_MD,261,2009-09-18,22,0.0,2.92884,0.790813,0.0,,,20.69,
431,BARC_MD,BARC_MD,261,2009-09-18,23,0.0,3.01684,0.822853,0.0,,,19.69,
432,BARC_MD,BARC_MD,262,2009-09-19,0,0.0,3.09401,0.856162,0.0,,,18.69,
433,BARC_MD,BARC_MD,262,2009-09-19,1,0.0,3.18148,0.891351,0.0,,,17.68,
434,BARC_MD,BARC_MD,262,2009-09-19,2,0.0,3.27649,0.897206,0.0,,,16.83,
435,BARC_MD,BARC_MD,262,2009-09-19,3,0.0,3.37191,0.901258,0.0,,,15.98,
436,BARC_MD,BARC_MD,262,2009-09-19,4,0.0,3.46771,0.903838,0.0,,,15.12,
437,BARC_MD,BARC_MD,262,2009-09-19,5,0.0,3.72228,0.888487,0.0,,,15.22,
438,BARC_MD,BARC_MD,262,2009-09-19,6,0.034603199999999994,3.98252,0.873304,0.0,,,15.32,
439,BARC_MD,BARC_MD,262,2009-09-19,7,0.6952607999999999,4.25132,0.858249,0.0,,,15.42,
440,BARC_MD,BARC_MD,262,2009-09-19,8,1.2959424,4.30601,0.733656,0.0,,,17.17,
441,BARC_MD,BARC_MD,262,2009-09-19,9,1.8475200000000003,4.37639,0.627086,0.0,,,18.91,
442,BARC_MD,BARC_MD,262,2009-09-19,10,2.359692,4.47967,0.53546,0.0,,,20.65,
443,BARC_MD,BARC_MD,262,2009-09-19,11,2.6524115999999998,3.71194,0.491923,0.0,,,21.49,
444,BARC_MD,BARC_MD,262,2009-09-19,12,2.7696888,2.96387,0.451559,0.0,,,22.33,
445,BARC_MD,BARC_MD,262,2009-09-19,13,2.6546184,2.23761,0.414137,0.0,,,23.17,
446,BARC_MD,BARC_MD,262,2009-09-19,14,2.3617332,1.71231,0.400009,0.0,,,23.44,
447,BARC_MD,BARC_MD,262,2009-09-19,15,1.9069056000000002,1.23709,0.386004,0.0,,,23.72,
448,BARC_MD,BARC_MD,262,2009-09-19,16,1.318518,0.874643,0.372598,0.0,,,23.99,
449,BARC_MD,BARC_MD,262,2009-09-19,17,0.719334,1.54185,0.440459,0.0,,,21.51,
450,BARC_MD,BARC_MD,262,2009-09-19,18,0.07551359999999999,2.21777,0.522061,0.0,,,19.03,
451,BARC_MD,BARC_MD,262,2009-09-19,19,0.0,2.88877,0.620415,0.0,,,16.55,
452,BARC_MD,BARC_MD,262,2009-09-19,20,0.0,2.69898,0.659645,0.0,,,15.47,
453,BARC_MD,BARC_MD,262,2009-09-19,21,0.0,2.59925,0.701245,0.0,,,14.4,
454,BARC_MD,BARC_MD,262,2009-09-19,22,0.0,2.59031,0.746354,0.0,,,13.32,
455,BARC_MD,BARC_MD,262,2009-09-19,23,0.0,2.23573,0.773191,0.0,,,12.85,
456,BARC_MD,BARC_MD,263,2009-09-20,0,0.0,1.89235,0.801059,0.0,,,12.38,
457,BARC_MD,BARC_MD,263,2009-09-20,1,0.0,1.56467,0.830036,0.0,,,11.91,
458,BARC_MD,BARC_MD,263,2009-09-20,2,0.0,1.43098,0.853119,0.0,,,11.43,
459,BARC_MD,BARC_MD,263,2009-09-20,3,0.0,1.29838,0.876947,0.0,,,10.95,
460,BARC_MD,BARC_MD,263,2009-09-20,4,0.0,1.16902,0.900886,0.0,,,10.48,
461,BARC_MD,BARC_MD,263,2009-09-20,5,0.0,1.32242,0.913146,0.0,,,10.85,
462,BARC_MD,BARC_MD,263,2009-09-20,6,0.029512800000000002,1.50053,0.924963,0.0,,,11.21,
463,BARC_MD,BARC_MD,263,2009-09-20,7,0.6908832,1.67765,0.935237,0.0,,,11.58,
464,BARC_MD,BARC_MD,263,2009-09-20,8,1.295856,1.80936,0.81503,0.0,,,14.56,
465,BARC_MD,BARC_MD,263,2009-09-20,9,1.8508608,2.1606,0.711284,0.0,,,17.54,
466,BARC_MD,BARC_MD,263,2009-09-20,10,2.3267124,2.64473,0.621353,0.0,,,20.53,
467,BARC_MD,BARC_MD,263,2009-09-20,11,2.6157312,2.39604,0.558081,0.0,,,21.82,
468,BARC_MD,BARC_MD,263,2009-09-20,12,2.7307368,2.15,0.501564,0.0,,,23.1,
469,BARC_MD,BARC_MD,263,2009-09-20,13,2.6145935999999996,1.91755,0.45043,0.0,,,24.39,
470,BARC_MD,BARC_MD,263,2009-09-20,14,2.3235623999999997,2.70453,0.441938,0.0,,,24.6,
471,BARC_MD,BARC_MD,263,2009-09-20,15,1.872414,3.50047,0.433872,0.0,,,24.8,
472,BARC_MD,BARC_MD,263,2009-09-20,16,1.2915396000000001,4.28796,0.425667,0.0,,,25.01,
473,BARC_MD,BARC_MD,263,2009-09-20,17,0.6964992000000001,4.07983,0.517567,0.0,,,22.18,
474,BARC_MD,BARC_MD,263,2009-09-20,18,0.057312,3.89678,0.631649,0.0,,,19.34,
475,BARC_MD,BARC_MD,263,2009-09-20,19,0.0,3.73,0.772918,0.0,,,16.51,
476,BARC_MD,BARC_MD,263,2009-09-20,20,0.0,3.57821,0.812518,0.0,,,15.42,
477,BARC_MD,BARC_MD,263,2009-09-20,21,0.0,3.42313,0.853744,0.0,,,14.34,
478,BARC_MD,BARC_MD,263,2009-09-20,22,0.0,3.27283,0.897804,0.0,,,13.25,
479,BARC_MD,BARC_MD,263,2009-09-20,23,0.0,2.85675,0.910404,0.0,,,12.96,
480,BARC_MD,BARC_MD,264,2009-09-21,0,0.0,2.46658,0.92379,0.0,,,12.66,
481,BARC_MD,BARC_MD,264,2009-09-21,1,0.0,2.08087,0.937385,0.0,,,12.36,
482,BARC_MD,BARC_MD,264,2009-09-21,2,0.0,2.12408,0.948805,0.0,,,11.95,
483,BARC_MD,BARC_MD,264,2009-09-21,3,0.0,2.3666,0.960806,0.0,,,11.53,
484,BARC_MD,BARC_MD,264,2009-09-21,4,0.0,2.75772,0.972185,0.0,,,11.12,
485,BARC_MD,BARC_MD,264,2009-09-21,5,0.0,2.6337,0.955613,0.0,,,12.04,
486,BARC_MD,BARC_MD,264,2009-09-21,6,0.0216864,2.51247,0.938019,0.0,,,12.96,
487,BARC_MD,BARC_MD,264,2009-09-21,7,0.6147648,2.39282,0.919006,0.0,,,13.89,
488,BARC_MD,BARC_MD,264,2009-09-21,8,1.1604672,2.42508,0.826409,0.0,,,16.51,
489,BARC_MD,BARC_MD,264,2009-09-21,9,1.6606656,2.68835,0.742967,0.0,,,19.13,
490,BARC_MD,BARC_MD,264,2009-09-21,10,2.101356,3.12477,0.66762,0.0,,,21.76,
491,BARC_MD,BARC_MD,264,2009-09-21,11,2.362662,3.13944,0.602649,0.0,,,23.19,
492,BARC_MD,BARC_MD,264,2009-09-21,12,2.4659207999999997,3.16078,0.544401,0.0,,,24.62,
493,BARC_MD,BARC_MD,264,2009-09-21,13,2.0590056,3.1939,0.491844,0.0,,,26.06,
494,BARC_MD,BARC_MD,264,2009-09-21,14,1.8277523999999998,3.53883,0.491088,0.0,,,26.27,
495,BARC_MD,BARC_MD,264,2009-09-21,15,1.469916,3.88712,0.489994,0.0,,,26.49,
496,BARC_MD,BARC_MD,264,2009-09-21,16,0.9487583999999999,4.23266,0.488864,0.0,,,26.71,
497,BARC_MD,BARC_MD,264,2009-09-21,17,0.5055084,3.8959,0.565501,0.0,,,24.96,
498,BARC_MD,BARC_MD,264,2009-09-21,18,0.0295488,3.60494,0.653896,0.0,,,23.21,
499,BARC_MD,BARC_MD,264,2009-09-21,19,0.0,3.34213,0.755988,0.0,,,21.46,
500,BARC_MD,BARC_MD,264,2009-09-21,20,0.0,3.18818,0.812052,0.0,,,20.33,
501,BARC_MD,BARC_MD,264,2009-09-21,21,0.0,3.05452,0.872261,0.0,,,19.21,
502,BARC_MD,BARC_MD,264,2009-09-21,22,0.0,2.92746,0.937494,0.0,,,18.09,
503,BARC_MD,BARC_MD,264,2009-09-21,23,0.0,2.9492,0.952157,0.0,,,17.88,
504,BARC_MD,BARC_MD,265,2009-09-22,0,0.0,2.98804,0.967025,0.0,,,17.67,
505,BARC_MD,BARC_MD,265,2009-09-22,1,0.0,3.02952,0.982164,0.0,,,17.46,
506,BARC_MD,BARC_MD,265,2009-09-22,2,0.0,2.7,0.981064,0.0,,,17.38,
507,BARC_MD,BARC_MD,265,2009-09-22,3,0.0,2.37794,0.979932,0.0,,,17.3,
508,BARC_MD,BARC_MD,265,2009-09-22,4,0.0,2.09468,0.979377,0.0,,,17.21,
509,BARC_MD,BARC_MD,265,2009-09-22,5,0.0,1.83698,0.962719,0.0,,,17.66,
510,BARC_MD,BARC_MD,265,2009-09-22,6,0.0130464,1.62117,0.946321,0.0,,,18.11,
511,BARC_MD,BARC_MD,265,2009-09-22,7,0.5608512,1.47648,0.930192,0.0,,,18.56,
512,BARC_MD,BARC_MD,265,2009-09-22,8,1.0656864,1.77674,0.845138,0.0,,,20.72,
513,BARC_MD,BARC_MD,265,2009-09-22,9,1.5280703999999998,2.27009,0.768463,0.0,,,22.88,
514,BARC_MD,BARC_MD,265,2009-09-22,10,1.5247188,2.85507,0.699327,0.0,,,25.04,
515,BARC_MD,BARC_MD,265,2009-09-22,11,1.7145612,2.82554,0.665996,0.0,,,25.66,
516,BARC_MD,BARC_MD,265,2009-09-22,12,1.7890776000000002,2.82979,0.633908,0.0,,,26.29,
517,BARC_MD,BARC_MD,265,2009-09-22,13,1.0303164,2.85881,0.60372,0.0,,,26.91,
518,BARC_MD,BARC_MD,265,2009-09-22,14,0.9134927999999999,3.04665,0.627492,0.0,,,26.59,
